OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
343,2265,1,0.001736111,11.01547909,11.01547909,0,11.01547909,0,11.01547909
344,2267,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
345,2269,1,0.001736111,14.47555542,14.47555542,0,14.47555542,0,14.47555542
346,2272,1,0.001736111,14.1316452,14.1316452,0,14.1316452,0,14.1316452
347,2287,1,0.001736111,13.91568756,13.91568756,0,13.91568756,0,13.91568756
348,2293,1,0.001736111,10.25782967,10.25782967,0,10.25782967,0,10.25782967
349,2301,1,0.001736111,11.44189835,11.44189835,0,11.44189835,0,11.44189835
350,2309,1,0.001736111,12.73005867,12.73005867,0,12.73005867,0,12.73005867
351,2326,1,0.001736111,9.505302429,9.505302429,0,9.505302429,0,9.505302429
352,2327,1,0.001736111,10.13742352,10.13742352,0,10.13742352,0,10.13742352
353,2336,1,0.001736111,13.17560673,13.17560673,0,13.17560673,0,13.17560673
354,2357,1,0.001736111,14.01412582,14.01412582,0,14.01412582,0,14.01412582
355,2379,1,0.001736111,13.88270855,13.88270855,0,13.88270855,0,13.88270855
356,2388,1,0.001736111,12.43456554,12.43456554,0,12.43456554,0,12.43456554
357,2404,1,0.001736111,14.29588127,14.29588127,0,14.29588127,0,14.29588127
358,2405,1,0.001736111,15.08260441,15.08260441,0,15.08260441,0,15.08260441
359,2410,1,0.001736111,13.99335384,13.99335384,0,13.99335384,0,13.99335384
360,2423,1,0.001736111,7.908597469,7.908597469,0,7.908597469,0,7.908597469
361,2430,1,0.001736111,14.29588127,14.29588127,0,14.29588127,0,14.29588127
362,2433,1,0.001736111,14.60194969,14.60194969,0,14.60194969,0,14.60194969
363,2468,1,0.001736111,15.72204971,15.72204971,0,15.72204971,0,15.72204971
364,2469,1,0.001736111,6.083614349,6.083614349,0,6.083614349,0,6.083614349
365,2474,1,0.001736111,5.471134186,5.471134186,0,5.471134186,0,5.471134186
366,2476,1,0.001736111,14.68675423,14.68675423,0,14.68675423,0,14.68675423
367,2477,1,0.001736111,10.23111439,10.23111439,0,10.23111439,0,10.23111439
368,2495,1,0.001736111,14.84376049,14.84376049,0,14.84376049,0,14.84376049
369,2515,1,0.001736111,15.4837923,15.4837923,0,15.4837923,0,15.4837923
370,2519,1,0.001736111,13.99298573,13.99298573,0,13.99298573,0,13.99298573
371,2524,1,0.001736111,15.48872948,15.48872948,0,15.48872948,0,15.48872948
372,2525,1,0.001736111,11.67653751,11.67653751,0,11.67653751,0,11.67653751
373,2542,1,0.001736111,6.041522026,6.041522026,0,6.041522026,0,6.041522026
374,2548,1,0.001736111,5.754347324,5.754347324,0,5.754347324,0,5.754347324
375,2576,1,0.001736111,15.08260441,15.08260441,0,15.08260441,0,15.08260441
376,2583,1,0.001736111,6.996305466,6.996305466,0,6.996305466,0,6.996305466
377,2595,1,0.001736111,11.99662018,11.99662018,0,11.99662018,0,11.99662018
378,2598,1,0.001736111,14.12312508,14.12312508,0,14.12312508,0,14.12312508
379,2599,1,0.001736111,14.12312508,14.12312508,0,14.12312508,0,14.12312508
380,2603,1,0.001736111,6.265601635,6.265601635,0,6.265601635,0,6.265601635
381,2604,1,0.001736111,17.7514286,17.7514286,0,17.7514286,0,17.7514286
382,2677,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
383,2678,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
384,2680,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
385,2682,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
386,2683,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
387,2685,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
388,2690,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
389,2693,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
390,2699,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
391,2702,1,0.001736111,12.4203825,12.4203825,0,12.4203825,0,12.4203825
392,2703,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
393,2726,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
394,2743,1,0.001736111,7.158155918,7.158155918,0,7.158155918,0,7.158155918
395,2765,1,0.001736111,6.962101936,6.962101936,0,6.962101936,0,6.962101936
396,2771,1,0.001736111,6.869028091,6.869028091,0,6.869028091,0,6.869028091
397,2773,1,0.001736111,15.87343788,15.87343788,0,15.87343788,0,15.87343788
398,2798,1,0.001736111,7.158155918,7.158155918,0,7.158155918,0,7.158155918
399,2811,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
400,2813,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
401,2816,1,0.001736111,6.646472454,6.646472454,0,6.646472454,0,6.646472454
402,2818,1,0.001736111,6.154545784,6.154545784,0,6.154545784,0,6.154545784
403,2824,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
404,2826,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
405,2839,1,0.001736111,10.13715935,10.13715935,0,10.13715935,0,10.13715935
406,2841,1,0.001736111,6.695569515,6.695569515,0,6.695569515,0,6.695569515
407,2849,1,0.001736111,6.567360878,6.567360878,0,6.567360878,0,6.567360878
408,2850,1,0.001736111,8.186840057,8.186840057,0,8.186840057,0,8.186840057
409,2852,1,0.001736111,8.186840057,8.186840057,0,8.186840057,0,8.186840057
410,2853,1,0.001736111,8.186840057,8.186840057,0,8.186840057,0,8.186840057
411,2856,1,0.001736111,8.186840057,8.186840057,0,8.186840057,0,8.186840057
412,2857,1,0.001736111,9.027667046,9.027667046,0,9.027667046,0,9.027667046
413,2865,1,0.001736111,8.706245422,8.706245422,0,8.706245422,0,8.706245422
414,2869,1,0.001736111,8.706245422,8.706245422,0,8.706245422,0,8.706245422
415,2882,1,0.001736111,11.52121544,11.52121544,0,11.52121544,0,11.52121544
416,2895,1,0.001736111,11.74713898,11.74713898,0,11.74713898,0,11.74713898
417,2896,1,0.001736111,10.69180202,10.69180202,0,10.69180202,0,10.69180202
418,2897,1,0.001736111,14.73586845,14.73586845,0,14.73586845,0,14.73586845
419,2907,1,0.001736111,6.646472454,6.646472454,0,6.646472454,0,6.646472454
420,2908,1,0.001736111,17.81210327,17.81210327,0,17.81210327,0,17.81210327
421,2909,1,0.001736111,9.825609207,9.825609207,0,9.825609207,0,9.825609207
422,2912,1,0.001736111,9.825609207,9.825609207,0,9.825609207,0,9.825609207
423,2922,1,0.001736111,8.568339348,8.568339348,0,8.568339348,0,8.568339348
424,2926,1,0.001736111,8.568339348,8.568339348,0,8.568339348,0,8.568339348
425,2928,1,0.001736111,6.614618301,6.614618301,0,6.614618301,0,6.614618301
426,2933,1,0.001736111,10.13430882,10.13430882,0,10.13430882,0,10.13430882
427,2937,1,0.001736111,10.06885052,10.06885052,0,10.06885052,0,10.06885052
428,2941,1,0.001736111,12.11856651,12.11856651,0,12.11856651,0,12.11856651
429,3017,1,0.001736111,15.72204971,15.72204971,0,15.72204971,0,15.72204971
430,3020,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
431,3021,1,0.001736111,15.72204971,15.72204971,0,15.72204971,0,15.72204971
432,3022,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
433,3025,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
434,3026,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
435,3029,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
436,3030,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
437,3033,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
438,3034,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
439,3037,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
440,3039,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
441,3041,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
442,3042,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
443,3043,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
444,3044,1,0.001736111,12.18032932,12.18032932,0,12.18032932,0,12.18032932
445,3066,1,0.001736111,12.11856651,12.11856651,0,12.11856651,0,12.11856651
446,3093,1,0.001736111,10.13715935,10.13715935,0,10.13715935,0,10.13715935
447,3104,1,0.001736111,7.759562492,7.759562492,0,7.759562492,0,7.759562492
448,3106,1,0.001736111,8.824874878,8.824874878,0,8.824874878,0,8.824874878
449,3108,1,0.001736111,11.59295082,11.59295082,0,11.59295082,0,11.59295082
450,3109,1,0.001736111,10.90909767,10.90909767,0,10.90909767,0,10.90909767
451,3112,1,0.001736111,15.72204971,15.72204971,0,15.72204971,0,15.72204971
452,3113,1,0.001736111,7.730531216,7.730531216,0,7.730531216,0,7.730531216
453,3139,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
454,3142,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
455,3147,1,0.001736111,12.24014187,12.24014187,0,12.24014187,0,12.24014187
456,3152,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
457,3165,1,0.001736111,10.23111439,10.23111439,0,10.23111439,0,10.23111439
458,3171,1,0.001736111,10.13715935,10.13715935,0,10.13715935,0,10.13715935
459,3176,1,0.001736111,7.759562492,7.759562492,0,7.759562492,0,7.759562492
460,3192,1,0.001736111,6.130804062,6.130804062,0,6.130804062,0,6.130804062
461,3224,1,0.001736111,16.22503853,16.22503853,0,16.22503853,0,16.22503853
462,3229,1,0.001736111,12.04434967,12.04434967,0,12.04434967,0,12.04434967
463,3247,1,0.001736111,12.60034847,12.60034847,0,12.60034847,0,12.60034847
464,3271,1,0.001736111,13.69687462,13.69687462,0,13.69687462,0,13.69687462
465,3301,1,0.001736111,6.525157452,6.525157452,0,6.525157452,0,6.525157452
466,3310,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
467,3311,1,0.001736111,8.220972061,8.220972061,0,8.220972061,0,8.220972061
468,3313,1,0.001736111,8.801388741,8.801388741,0,8.801388741,0,8.801388741
469,3315,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
470,3320,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
471,3321,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
472,3326,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
473,3337,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
474,3340,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
475,3343,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
476,3344,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
477,3345,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
478,3348,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
479,3349,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
480,3352,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
481,3356,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
482,3360,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
483,3361,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
484,3363,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
485,3374,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
486,3375,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
487,3378,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
488,3384,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
489,3387,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
490,3391,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
491,3394,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
492,3395,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
493,3396,1,0.001736111,6.516322613,6.516322613,0,6.516322613,0,6.516322613
494,3397,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
495,3399,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
496,3406,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
497,3407,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
498,3417,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
499,3418,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
500,3420,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
501,3422,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
502,3425,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
503,3428,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
504,3429,1,0.001736111,6.516322613,6.516322613,0,6.516322613,0,6.516322613
505,3436,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
506,3437,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
507,3441,1,0.001736111,6.516322613,6.516322613,0,6.516322613,0,6.516322613
508,3445,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
509,3455,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
510,3456,1,0.001736111,8.220972061,8.220972061,0,8.220972061,0,8.220972061
511,3465,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
512,3467,1,0.001736111,8.780203819,8.780203819,0,8.780203819,0,8.780203819
513,3477,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
514,3478,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
515,3486,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
516,3487,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
517,3489,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
518,3491,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
519,3496,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
520,3500,1,0.001736111,7.724399567,7.724399567,0,7.724399567,0,7.724399567
521,3507,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
522,3508,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
523,3516,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
524,3520,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
525,3522,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
526,3524,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
527,3531,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
528,3542,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
529,3550,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
530,3551,1,0.001736111,12.58291721,12.58291721,0,12.58291721,0,12.58291721
531,3552,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
532,3557,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
533,3559,1,0.001736111,6.772881985,6.772881985,0,6.772881985,0,6.772881985
534,3561,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
535,3565,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
536,3571,1,0.001736111,6.110732555,6.110732555,0,6.110732555,0,6.110732555
537,3572,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
538,3578,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
539,3584,1,0.001736111,6.772881985,6.772881985,0,6.772881985,0,6.772881985
540,3592,1,0.001736111,9.403198242,9.403198242,0,9.403198242,0,9.403198242
541,3593,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
542,3594,1,0.001736111,6.772881985,6.772881985,0,6.772881985,0,6.772881985
543,3598,1,0.001736111,9.403198242,9.403198242,0,9.403198242,0,9.403198242
544,3600,1,0.001736111,12.28057289,12.28057289,0,12.28057289,0,12.28057289
545,3602,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
546,3606,1,0.001736111,6.772881985,6.772881985,0,6.772881985,0,6.772881985
547,3610,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
548,3611,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
549,3617,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
550,3621,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
551,3625,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
552,3627,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
553,3628,1,0.001736111,9.403198242,9.403198242,0,9.403198242,0,9.403198242
554,3636,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
555,3638,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
556,3639,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
557,3646,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
558,3649,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
559,3654,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
560,3662,1,0.001736111,7.349746227,7.349746227,0,7.349746227,0,7.349746227
561,3666,1,0.001736111,7.022791386,7.022791386,0,7.022791386,0,7.022791386
562,3668,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
563,3686,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
564,3688,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
565,3689,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
566,3690,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
567,3691,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
568,3692,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
569,3694,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
570,3702,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
571,3704,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
572,3715,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
573,3716,1,0.001736111,7.944541454,7.944541454,0,7.944541454,0,7.944541454
574,3718,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
575,3721,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
576,3722,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
577,3734,1,0.001736111,7.944541454,7.944541454,0,7.944541454,0,7.944541454
578,3742,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
579,3743,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
580,3757,1,0.001736111,7.022791386,7.022791386,0,7.022791386,0,7.022791386
581,3762,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
582,3764,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
583,3767,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
584,3773,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
585,3774,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
586,3776,1,0.001736111,6.590086937,6.590086937,0,6.590086937,0,6.590086937
587,3778,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
588,3784,1,0.001736111,7.022791386,7.022791386,0,7.022791386,0,7.022791386
589,3790,1,0.001736111,7.944541454,7.944541454,0,7.944541454,0,7.944541454
590,3793,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
591,3796,1,0.001736111,6.713097095,6.713097095,0,6.713097095,0,6.713097095
592,3800,1,0.001736111,7.944541454,7.944541454,0,7.944541454,0,7.944541454
593,3802,1,0.001736111,6.664149284,6.664149284,0,6.664149284,0,6.664149284
594,3803,1,0.001736111,7.944541454,7.944541454,0,7.944541454,0,7.944541454
595,3804,1,0.001736111,6.713097095,6.713097095,0,6.713097095,0,6.713097095
596,3813,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
597,3814,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
598,3816,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
599,3817,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
600,3818,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
601,3826,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
602,3830,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
603,3831,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
604,3832,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
605,3834,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
606,3836,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
607,3852,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
608,3865,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
609,3876,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
610,3878,1,0.001736111,9.870614052,9.870614052,0,9.870614052,0,9.870614052
611,3880,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
612,3891,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
613,3900,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
614,3902,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
615,3904,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
616,3905,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
617,3909,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
618,3916,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
619,3922,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
620,3925,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
621,3931,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
622,3933,1,0.001736111,9.870614052,9.870614052,0,9.870614052,0,9.870614052
623,3936,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
624,3943,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
625,3948,1,0.001736111,9.870614052,9.870614052,0,9.870614052,0,9.870614052
626,3949,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
627,3954,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
628,3964,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
629,3966,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
630,3975,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
631,3976,1,0.001736111,9.870614052,9.870614052,0,9.870614052,0,9.870614052
632,3977,1,0.001736111,6.435781002,6.435781002,0,6.435781002,0,6.435781002
633,3979,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
634,3982,1,0.001736111,9.870614052,9.870614052,0,9.870614052,0,9.870614052
635,3990,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
636,3998,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
637,3999,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
638,4002,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
639,4006,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
640,4008,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
641,4009,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
642,4010,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
643,4012,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
644,4017,1,0.001736111,7.668854237,7.668854237,0,7.668854237,0,7.668854237
645,4022,1,0.001736111,6.65169096,6.65169096,0,6.65169096,0,6.65169096
646,4035,1,0.001736111,6.734051228,6.734051228,0,6.734051228,0,6.734051228
647,4053,1,0.001736111,11.32808971,11.32808971,0,11.32808971,0,11.32808971
648,4055,1,0.001736111,6.103711605,6.103711605,0,6.103711605,0,6.103711605
649,4068,1,0.001736111,6.450749874,6.450749874,0,6.450749874,0,6.450749874
650,4069,1,0.001736111,12.33994102,12.33994102,0,12.33994102,0,12.33994102
651,4076,1,0.001736111,7.022597313,7.022597313,0,7.022597313,0,7.022597313
652,4077,1,0.001736111,7.012434959,7.012434959,0,7.012434959,0,7.012434959
653,4078,1,0.001736111,6.966083527,6.966083527,0,6.966083527,0,6.966083527
654,4080,1,0.001736111,12.33340073,12.33340073,0,12.33340073,0,12.33340073
655,4082,1,0.001736111,7.022597313,7.022597313,0,7.022597313,0,7.022597313
